Approach,Matrix,Varw,Varm,VarI,VarE
normal,G/G,113.24 (14.49%),13.86 (1.77%),0,654.23 (83.73%)
normal,G/I,112.86 (14.65%),2.1 (0.27%),0,655.53 (85.08%)
normal,I/G,156.56 (19.06%),14.29 (1.74%),0,650.64 (79.2%)
normal,I/I,155.71 (19.21%),2.2 (0.27%),0,652.59 (80.52%)
normal_I,G/G,126.55 (11.39%),8.72 (0.79%),321.16 (28.92%),654.23 (58.9%)
normal_I,G/I,111.37 (13.56%),1.38 (0.17%),53.05 (6.46%),655.53 (79.81%)
normal_I,I/G,198.77 (10.46%),10.06 (0.53%),1040.21 (54.76%),650.64 (34.25%)
normal_I,I/I,151.86 (15.21%),1.67 (0.17%),192.62 (19.29%),652.59 (65.34%)
weighted,G/G,80.71 (10.74%),13.7 (1.82%),0,657.27 (87.44%)
weighted,G/I,80.6 (10.88%),2.09 (0.28%),0,658.44 (88.84%)
weighted,I/G,80.48 (10.71%),13.76 (1.83%),0,657.3 (87.46%)
weighted,I/I,80.2 (10.82%),2.09 (0.28%),0,658.74 (88.9%)
weighted_I,G/G,93.06 (8.62%),8.82 (0.82%),319.88 (29.65%),657.27 (60.91%)
weighted_I,G/I,76.88 (9.73%),1.39 (0.18%),53.53 (6.77%),658.44 (83.32%)
weighted_I,I/G,92.93 (8.61%),8.77 (0.81%),320.89 (29.72%),657.3 (60.87%)
weighted_I,I/I,76.93 (9.73%),1.38 (0.17%),53.68 (6.79%),658.74 (83.31%)
